,datadate,tic,adjcp,open,high,low,volume,macd,boll,boll_ub,boll_lb,rsi_30,cci_30,dx_30,dma,close_30_sma,close_60_sma,kdjk,trix,turbulence
2012,20161229,SPY,224.35,224.48,224.89,223.84,48614080.0,1.5947984686476104,224.68799999999987,229.37399076758922,220.00200923241053,57.28324231301379,29.748682405187495,6.418337064814948,6.226615999999723,223.12800000000004,218.48231999999982,24.357879339721368,0.1321023444002762,2.6809895042046916
2013,20161230,SPY,223.53,224.73,224.83,222.73,108693200.0,1.3535964477568996,224.88599999999988,228.95555008508128,220.81644991491848,55.60544782051763,9.996059811307864,3.0798754584171544,5.713615999999746,223.3166666666667,218.61398666666653,22.905252893147672,0.11719138128982952,2.6123298684309306
2014,20170103,SPY,225.24,225.04,225.83,223.8837,91087570.0,1.285605161329613,225.16399999999985,228.4130672346054,221.9149327653943,58.24382794124327,39.46349412564295,5.078967696946001,5.506415999999774,223.52500000000003,218.77165333333318,36.18683526209861,0.10440570156993387,2.7413151438618186
2015,20170104,SPY,226.58,225.62,226.75,225.61,78458530.0,1.32457945075177,225.44299999999984,228.08884759083648,222.7971524091632,60.1630520460319,71.64600894803044,11.934073043130251,5.359415999999726,223.79433333333336,218.9639866666665,56.04827160093484,0.09552639820865294,2.843164542962962
2016,20170105,SPY,226.4,226.27,226.58,225.48,78291080.0,1.3256609658175478,225.67799999999983,227.6808253728012,223.67517462719846,59.78123015674068,63.74403854814577,10.726199977598176,5.1292159999997295,224.0026666666667,219.13465333333315,67.7966918467261,0.0889298594272974,2.8232879103664654
2017,20170106,SPY,227.21,226.53,227.75,225.9,71356460.0,1.3760164438227207,225.8084999999998,227.85522035480642,223.7617796451932,60.93534938728113,83.71918014976987,19.122586960341575,5.012415999999746,224.2236666666667,219.3643199999998,74.94547052729953,0.08512689993602315,2.8832256041150885
2018,20170109,SPY,226.46,226.91,227.0701,226.4163,46723610.0,1.3399585825011684,225.87399999999985,227.91582993266755,223.83217006733216,59.305248345788414,71.76494430905325,19.12258696034157,4.8660159999997745,224.4156666666667,219.5768199999998,74.73124329974027,0.08172091099435869,2.817297522432841
2019,20170110,SPY,226.46,226.48,227.45,226.01,63204500.0,1.2964379380754565,225.87149999999983,227.91017113587574,223.8328288641239,59.305248345788414,68.67849640271439,14.836730735273743,4.675215999999779,224.58033333333336,219.80098666666646,74.58842514803409,0.07847262324325749,2.811977064207608
2020,20170111,SPY,227.1,226.36,227.1,225.59,74510600.0,1.2986204766242224,225.91399999999985,228.02021536366723,223.80778463633246,60.27568427741168,65.24471352769937,10.4457779797566,4.467015999999802,224.80100000000004,220.03398666666644,78.74288104158444,0.07627914709417735,2.8580233622025832
2021,20170112,SPY,226.53,226.5,226.75,224.955,72028310.0,1.240061263502895,225.85249999999982,227.7974137446008,223.90758625539885,58.979847651239574,44.43121833445027,4.017808938269764,4.400415999999751,224.98833333333337,220.2698199999998,77.72765774618247,0.07365752231492949,2.8068852989404283
2022,20170113,SPY,227.05,226.73,227.4,226.69,62681260.0,1.221531267313793,225.91099999999983,227.92842827440242,223.89357172559724,59.79555415812683,81.91610075783694,9.76434529514167,4.349615999999827,225.21066666666673,220.49215333333314,79.11671678246485,0.07151817506706518,2.8432151392908347
2023,20170117,SPY,226.25,226.31,226.78,225.8,61098430.0,1.1292752159711767,225.8829999999998,227.8630914386755,223.90290856132413,57.96119697990493,45.596002065486914,0.920610435130743,4.291415999999799,225.4333333333334,220.69165333333314,68.1887235317803,0.0682476853529312,2.774024052198694
2024,20170118,SPY,226.75,226.535,226.8,225.9,54598260.0,1.0840116405207425,225.9684999999998,227.9429928729971,223.9940071270025,58.77879340263232,53.55932852352645,1.1120015155619576,4.083015999999816,225.66900000000004,220.90615333333315,66.8664239168338,0.065062935579067,2.8085904697974367
2025,20170119,SPY,225.91,226.84,227.0,225.41,66166860.0,0.9691867692644962,225.9874999999998,227.95151173762187,224.02348826237775,56.857006754081,24.344226162339062,3.756972195146964,3.6688159999997936,225.8326666666667,221.10498666666646,55.96700175254618,0.060535620854689935,2.736816755819775
2026,20170120,SPY,226.74,226.7,227.31,225.9719,126753400.0,0.9343902260379195,226.00449999999984,227.98932108440422,224.01967891559545,58.25221802190778,65.3702498613915,0.4845938249152369,3.4310159999997722,226.00066666666672,221.30248666666648,61.1590298924792,0.05660810535386028,2.7973871823983116
2027,20170123,SPY,226.15,226.35,226.805,225.27,74924440.0,0.8494141283414649,226.02349999999979,228.00614337113245,224.04085662886712,56.89911035716434,4.353102432653612,7.54234499015156,3.084215999999799,226.05233333333337,221.50215333333315,56.73795045604163,0.05213331868061056,2.7454967252223965
2028,20170124,SPY,227.6,226.4,228.08,226.27,95251650.0,0.8888269962050117,226.1344999999998,228.21177022296118,224.05722977703843,59.30251401360738,130.72604775107874,5.474971862319399,2.973799999999784,226.13400000000004,221.73315333333315,66.03863363736089,0.04976665294568072,2.8556430604308782
2029,20170125,SPY,229.57,228.7,229.57,228.51,84105490.0,1.0667279383065988,226.3274999999998,228.89752867078857,223.757471329211,62.26025996185223,285.4801612306689,17.890747400310993,3.0317999999997767,226.23600000000002,222.0064866666665,77.35908909157392,0.05182557074060556,3.010327849391922
2030,20170126,SPY,229.33,229.4,229.71,229.01,59753620.0,1.1748072754140253,226.48049999999975,229.37941068474856,223.58158931525094,61.69517627812293,255.14876534567145,18.959882438614464,2.9965999999997734,226.33866666666668,222.2863199999998,82.05320654152979,0.05585012607689012,2.984678263321894
2031,20170127,SPY,228.97,229.42,229.59,228.76,59643600.0,1.2173787529151525,226.70899999999978,229.63771015263555,223.780289847364,60.83834804796687,216.62071039770035,16.074826903721995,2.9929999999997676,226.37900000000002,222.55998666666648,82.4799154721309,0.06001805072685039,2.9494296763335592
2032,20170130,SPY,227.55,228.17,228.2,226.41,79549380.0,1.1235828591862003,226.86899999999977,229.59790107055716,224.1400989294424,57.57555313277964,75.58384393820678,6.6693191104610445,2.857599999999792,226.4346666666667,222.8356533333331,72.10372743187106,0.061493841894628865,2.829325736838189
2033,20170131,SPY,227.53,226.98,227.6,226.32,75379530.0,1.0356962431969805,227.0689999999998,229.3102768917563,224.82772310824328,57.53059832318179,56.0886602927087,7.4120379804629,2.792399999999816,226.4586666666667,223.13215333333312,65.03611858821428,0.060989107252146915,2.8224100630745705
2034,20170201,SPY,227.62,228.255,228.59,226.94,78927270.0,0.962215888867064,227.1879999999998,229.26726707741105,225.10873292258853,57.684404674408334,91.20440416019748,1.7789263759452418,2.706799999999788,226.54466666666667,223.44615333333314,61.00005503478546,0.05924053762073698,2.824272257612684
2035,20170202,SPY,227.77,227.2,228.1,226.82,69506430.0,0.9056461994191807,227.2474999999998,229.32160982814455,225.17339017185506,57.94698805775253,74.14823959087946,0.6628673363166825,2.7073999999997795,226.61933333333337,223.76648666666648,59.43547212529242,0.05687627441956165,2.830908023696706
2036,20170203,SPY,229.34,228.82,229.55,228.46,80474030.0,0.9762466284908271,227.39449999999982,229.62643543583428,225.16256456416536,60.594599107724186,166.2414848469858,12.987187269074777,2.7835999999997796,226.71733333333339,224.03631999999982,69.3717100990321,0.056608348112030346,2.9518684026681994
2037,20170206,SPY,228.93,228.87,229.326,228.54,57729810.0,0.9877284845613303,227.48049999999984,229.81279478146052,225.14820521853915,59.58121544600722,137.28718647355856,12.987187269074782,2.8945999999997127,226.82266666666672,224.28331999999983,71.91152354684738,0.05675750791430766,2.9129526050416437
2038,20170207,SPY,228.94,229.38,229.6556,228.72,57818730.0,0.9862657964734183,227.60449999999983,229.9717900340945,225.23720996590515,59.59826368054874,134.11473557297376,15.703667910288036,2.863799999999742,226.94133333333335,224.4926666666665,73.70306092896996,0.056956643246066745,2.9081726585132026
2039,20170208,SPY,229.24,228.61,229.39,228.31,51381110.0,0.9978119434532857,227.7434999999998,230.15390966167635,225.33309033832327,60.120290314774266,116.00785664843285,11.09191317420163,2.676399999999745,227.05900000000003,224.69799999999984,78.31553144555163,0.05744560849566782,2.9268106132901988
2040,20170209,SPY,230.6,229.56,230.95,229.52,65823370.0,1.1039770222158154,227.91849999999982,230.62252643249465,225.214473567505,62.398722676216636,172.45557923655318,23.494595718828894,2.600999999999715,227.20333333333335,224.93433333333317,83.02388921424108,0.06004995464063536,3.032017010157856
2041,20170210,SPY,231.51,231.0,231.77,230.6216,65951540.0,1.2471664483435347,228.16749999999985,231.22697277884163,225.10802722115807,63.829158904453884,196.3612540518285,29.055507424904746,2.642999999999745,227.44033333333337,225.18299999999985,87.09237874221566,0.06500414935463973,3.101236135552007
2042,20170213,SPY,232.77,232.08,233.07,232.05,55023690.0,1.4456519936191796,228.45349999999985,232.08841996585318,224.81858003414652,65.69826681959334,226.36320864786418,36.836153337159985,2.917199999999724,227.72100000000003,225.42449999999982,89.7949191614772,0.07283983549891654,3.200504465172223
2043,20170214,SPY,233.7,232.56,233.71,232.16,70023470.0,1.658873979306719,228.82599999999985,232.99746396115464,224.65453603884507,67.00029818047715,217.79753250622375,40.282799665192634,3.251599999999655,228.06000000000003,225.68833333333316,93.14823348065572,0.08313213806220668,3.2728042075145956
2044,20170215,SPY,234.92,233.45,235.14,233.39,86213560.0,1.9043456321467431,229.23449999999985,234.09345581161358,224.37554418838613,68.61689397051171,231.6422244892859,47.16839807138397,3.676799999999673,228.38266666666672,225.95383333333317,94.3584611686558,0.09588831896077285,3.3707290619071135
2045,20170216,SPY,234.72,234.96,235.155,233.85,84574430.0,2.059010367196379,229.67499999999987,234.8519224753764,224.49807752462334,68.05153695220098,203.95234494958885,47.23661525974312,4.097399999999652,228.65400000000005,226.2241666666665,94.1206395616702,0.10863046376090717,3.346276665405405
2046,20170217,SPY,235.09,233.95,235.09,233.93,76881310.0,2.1862376055720176,230.0924999999999,235.6084934926354,224.57650650736437,68.54749164522296,184.96962216757237,47.23661525974311,4.404599999999675,228.94366666666673,226.47316666666651,95.76389362548163,0.12072431193133779,3.371088319252724
2047,20170221,SPY,236.49,235.52,236.69,235.51,87736380.0,2.372683588851288,230.60949999999988,236.495492202747,224.72350779725278,70.3491746780577,203.39755987030412,54.41145040761188,4.922799999999711,229.25300000000007,226.73833333333317,96.38038413536488,0.1334247606909976,3.485814674676324
2048,20170222,SPY,236.28,236.02,236.54,235.83,61918630.0,2.474968235707081,231.04349999999985,237.26559399515017,224.82140600484954,69.72937210810983,174.69830914549556,54.411450407611895,5.43419999999972,229.58033333333339,226.99799999999985,95.68083256630091,0.14483127979991137,3.459796223528022
2049,20170223,SPY,236.44,236.88,236.9,235.56,72812210.0,2.53966454608468,231.38699999999986,238.01206913570766,224.76193086429205,69.93812589492016,154.06974057879737,55.9514506864509,5.955599999999748,229.91300000000004,227.2466666666665,94.67831923040512,0.15442725607607835,3.4662630265990004
2050,20170224,SPY,236.74,235.46,236.7932,235.41,82311890.0,2.585342116368139,231.75749999999985,238.71848563803346,224.79651436196625,70.33493602538479,137.1050988004147,53.63980522752956,6.359799999999751,230.23433333333335,227.5176666666665,95.35255646288178,0.16220477302539102,3.4849786670520313
2051,20170227,SPY,237.11,236.64,237.31,236.35,56404310.0,2.621182467828163,232.1644999999998,239.38623466552355,224.94276533447606,70.82625396675823,134.86914660274766,56.03967483301805,6.732799999999713,230.58700000000002,227.78766666666652,95.60720592671089,0.16835845511139666,3.509833757071424
2052,20170228,SPY,236.47,236.67,236.95,236.015,95717730.0,2.568337358939857,232.61049999999983,239.7333955525763,225.48760444742337,68.78766618932157,113.72323638645821,50.63638484889833,6.8909999999996785,230.901,228.0558333333332,89.92861347495011,0.17148822337433617,3.446166560686
2053,20170301,SPY,239.78,238.39,240.32,238.37,148882400.0,2.761711278084988,233.22299999999981,240.6083542123846,225.83764578761503,72.95279812517873,155.3870050052942,64.03032924390885,7.239599999999712,231.352,228.39266666666654,90.50367121926095,0.17718239464964333,3.7325274790355083
2054,20170302,SPY,238.27,239.56,239.57,238.21,70152200.0,2.761286727237632,233.75549999999984,240.97373560598035,226.53726439401933,68.63071370505801,127.6865351654005,61.80220326335905,7.309999999999718,231.73600000000002,228.70249999999987,82.97532176224081,0.18099974198847513,3.5886575717045988
2055,20170303,SPY,238.42,238.17,238.61,237.73,81726380.0,2.741452258884408,234.28799999999984,241.21239045390868,227.363609546091,68.82054046836362,110.6760684345425,55.048110594774904,7.422199999999748,232.15300000000005,228.9928333333332,75.75136861542457,0.18299498180091556,3.593959671902906
2056,20170306,SPY,237.71,237.5,238.12,237.01,54424270.0,2.6380326354295107,234.70649999999983,241.37888858835223,228.03411141164744,66.84001828415879,92.6670487555223,45.32137653553854,7.457999999999743,232.51866666666672,229.2596666666665,66.11530480675292,0.18196070824524396,3.523298719862607
2057,20170307,SPY,237.0,237.36,237.77,236.76,64807970.0,2.470304638301826,235.10999999999981,241.26774394779503,228.9522560522046,64.90768943088597,79.85470213339414,42.014600599873916,7.284399999999721,232.8803333333334,229.46633333333318,54.871167223510795,0.1773754838851059,3.4535781673667962
2058,20170308,SPY,236.56,237.34,237.64,236.4,77619600.0,2.2756424794319514,235.49099999999984,240.94395632037077,230.0380436796289,63.72659992432413,69.7709534732098,37.20861105634182,7.088799999999679,233.17900000000006,229.65649999999985,44.387974347242135,0.16960045672309645,3.4080430431968725
2059,20170309,SPY,236.86,236.7,237.24,235.74,90332120.0,2.121127768301079,235.87199999999984,240.48630088224354,231.25769911775615,64.18625100139452,61.22321685585424,28.6746998569965,6.907799999999696,233.42200000000005,229.82899999999984,37.74336572203339,0.16024848703742953,3.426649400500989
2060,20170310,SPY,237.69,237.97,238.02,236.59,81757000.0,2.042107663930153,236.22649999999982,240.17708037045875,232.27591962954088,65.43967478518303,71.96131891321086,33.87076528836771,6.774399999999673,233.7006666666667,230.01966666666652,39.35438355268016,0.15125394798757896,3.491323891192654
2061,20170313,SPY,237.81,237.62,237.86,237.24,57058040.0,1.966498093110431,236.54149999999981,239.86323876476618,233.21976123523345,65.61963851884991,71.85037279888425,33.87076528836771,6.576199999999659,233.99533333333338,230.1871666666665,41.301757885192885,0.14268249133319832,3.4941844648372715
2062,20170314,SPY,236.9,237.18,237.24,236.19,59838300.0,1.8122569981022991,236.74799999999976,239.55636045075258,233.93963954924695,63.04428814547281,52.619864731009166,20.380814395572127,6.368199999999689,234.30700000000004,230.3708333333332,37.630240678901444,0.13297469775502252,3.407797935707399
2063,20170315,SPY,238.95,237.56,239.44,237.29,95071850.0,1.8342930974765466,237.01049999999978,239.59152774313375,234.4294722568658,66.14107542582985,86.30358921446837,35.04159385067011,5.976799999999656,234.6876666666667,230.57316666666654,54.00574603818645,0.1259043733597132,3.578978750795621
2064,20170316,SPY,238.48,239.11,239.2,238.1,77761390.0,1.7931613451631279,237.18849999999975,239.65079054685725,234.72620945314225,64.85216849692802,84.05405276809842,35.04159385067011,5.732999999999663,235.0496666666667,230.79716666666653,60.68851537680888,0.1196841807093223,3.529805453302263
2065,20170317,SPY,237.03,237.75,237.97,237.03,88284080.0,1.6248312104997638,237.30399999999972,239.47866174025097,235.12933825974847,61.05495823473787,52.65858410840273,22.5049456162842,5.38499999999965,235.35833333333332,230.9888333333332,52.0806318728275,0.11168660668220523,3.3965534116281395
2066,20170320,SPY,236.77,237.03,237.36,236.32,52529210.0,1.4536912906295925,237.38799999999975,239.3186786372417,235.4573213627578,60.39896667036388,36.358735214253755,14.936443993004364,5.08359999999962,235.60600000000002,231.16166666666652,43.99970052783098,0.10231806015570284,3.3671056450557373
2067,20170321,SPY,233.73,237.47,237.61,233.58,131204400.0,1.0605339028039396,237.24999999999972,239.75890624109718,234.74109375890225,53.452430999274256,-21.915464478740137,8.407409070435182,4.6261999999996135,235.766,231.29433333333319,30.186376006039637,0.08764495797581348,3.105928489116134
2068,20170322,SPY,234.28,233.77,234.61,233.05,97233080.0,0.7842933977803739,237.14999999999972,239.9627304584476,234.33726954155185,54.43327278918803,-63.75856777492621,12.09886974817401,4.241799999999614,235.944,231.44266666666653,26.54052610105299,0.07124278432100695,3.1449288824878048
2069,20170323,SPY,234.03,234.0,235.34,233.6,100172100.0,0.5389848152372849,237.02949999999973,240.15896254008143,233.90003745991802,53.89921899475226,-66.16125762835175,5.819524056186355,3.8073999999996033,236.10366666666667,231.58133333333322,22.80583847529767,0.05420101886959789,3.118100258200706
2070,20170324,SPY,233.86,234.38,235.04,232.96,112400900.0,0.3270879506780773,236.88549999999972,240.32111823139263,233.44988176860682,53.52977539371317,-93.91768314429325,10.517102149662035,3.2891999999996244,236.2123333333333,231.70783333333324,19.833521946494777,0.03740212979115614,3.0979996680114805
2071,20170327,SPY,233.62,231.93,233.92,231.61,87245320.0,0.13819909154275933,236.71099999999973,240.44055705007597,232.9814429499235,52.99923209806562,-142.17216031776718,19.56365166188024,2.7283999999995956,236.28266666666661,231.86149999999992,21.779180659093555,0.021315086912645737,3.0723285784690675
2072,20170328,SPY,235.32,233.27,235.81,233.14,93370670.0,0.12424686183223344,236.65349999999972,240.43381619399926,232.87318380600018,56.18154860213633,-72.78106974711443,3.8511302183979677,2.4049999999996032,236.3676666666666,232.04433333333324,30.81282224001051,0.009228803734519472,3.205895964967975
2073,20170329,SPY,235.54,234.99,235.81,234.725,61043150.0,0.1294495666250839,236.44149999999973,239.94930348130487,232.9336965186946,56.57516538460386,-50.37181453126945,3.851130218397975,1.8781999999995662,236.42899999999995,232.2444999999999,41.13936577006983,0.0006387592369717491,3.2176644539661448
2074,20170330,SPY,236.29,235.47,236.52,235.27,56658160.0,0.1918796109314087,236.3424999999997,239.74314312807246,232.94185687192692,57.90860020063277,-19.84190707547499,1.6944704839385796,1.4683999999995763,236.4746666666666,232.4286666666666,53.42624384671309,-0.004132911308434432,3.2736886444925233
2075,20170331,SPY,235.74,235.9,236.51,235.68,73482420.0,0.19473073269927,236.20849999999967,239.47293853482705,232.9440614651723,56.59034159331264,-26.005028241181435,1.6944704839385976,1.1427999999995109,236.50866666666658,232.58133333333325,58.56194034225314,-0.0071217059599699185,3.221091787376525
2076,20170403,SPY,235.33,235.8,236.03,233.91,85424090.0,0.16203881120461006,236.08949999999967,239.29648891407996,232.8825110859194,55.61403465477743,-76.57548798530235,11.732566287727304,0.826999999999515,236.51666666666657,232.7301666666666,64.29587604622714,-0.00944696546399025,3.1806255559113272
2077,20170404,SPY,235.48,235.0,235.58,234.555,56303450.0,0.14654469822497163,236.01349999999965,239.20162451059105,232.82537548940826,55.901969294245234,-66.2165474427842,11.732566287727291,0.8153999999995278,236.4829999999999,232.86799999999994,69.13682978777652,-0.010956410405750122,3.1866036037268572
2078,20170405,SPY,234.78,236.26,237.39,234.54,108227700.0,0.07689495502751242,235.92449999999963,239.14757780337519,232.70142219662407,54.20445566242192,-44.42382730941885,3.2016814908455205,0.7217999999994902,236.4329999999999,233.00666666666663,64.37265007766416,-0.012916097168311377,3.1227503382386312
2079,20170406,SPY,235.44,234.94,236.04,234.425,68962420.0,0.07409934477277602,235.85349999999963,239.0522778916789,232.65472210832036,55.52180945654039,-55.36699169487246,2.2732526808143363,0.7453999999994778,236.39966666666658,233.15633333333332,65.00275864462502,-0.013958304455477,3.170629306589176
2080,20170407,SPY,235.2,235.15,236.0,234.64,74345090.0,0.05191931571545183,235.72899999999964,238.81878554872915,232.63921445127013,54.92743642746969,-53.18488612025092,2.2732526808143296,0.761999999999432,236.34833333333324,233.2913333333333,59.49203517484807,-0.014697987051292374,3.144596623645932
2081,20170410,SPY,235.34,235.36,236.255,234.73,67526890.0,0.045118218126731335,235.6054999999996,238.53853848204128,232.67246151795794,55.21673830683465,-42.2350770596519,4.451246254310184,0.8065999999994631,236.28933333333325,233.43816666666666,53.35867479089498,-0.01493769805462609,3.149798781437894
2082,20170411,SPY,235.06,234.9,235.18,233.34,87804580.0,0.01693937280077762,235.51349999999965,238.39046678726564,232.63653321273367,54.49307991601514,-81.74251189097845,7.5539637249578355,0.6303999999994119,236.24233333333325,233.57166666666666,49.728828461419745,-0.015237272352728934,3.1206697732174185
2083,20170412,SPY,234.03,234.74,234.96,233.77,81393040.0,-0.08749635356912222,235.26749999999964,237.71683395893604,232.81816604106325,51.90445039228366,-90.87839738899359,7.5539637249578355,0.3493999999994344,236.0506666666666,233.70133333333334,38.83156465329218,-0.017089725191716146,3.0312590818875593
2084,20170413,SPY,232.51,233.64,234.49,232.51,92625450.0,-0.2895756679208148,234.96899999999968,237.21671135070332,232.72128864929604,48.39485268520507,-137.51446266928755,17.38902396844931,-0.12640000000052964,235.85866666666658,233.79733333333334,25.887709768861455,-0.022052042083108677,2.904791551415755
2085,20170417,SPY,234.57,233.11,234.57,232.88,68153720.0,-0.2802694251146818,234.8459999999997,236.87768998885585,232.81431001114353,52.86332032889246,-90.10701740052885,16.54748395691783,-0.37940000000051555,235.73033333333325,233.94166666666666,31.32951143060712,-0.025321676775393088,3.0631807852675226
2086,20170418,SPY,233.87,233.72,234.49,233.08,83143680.0,-0.32562471151874206,234.70099999999965,236.56123088557806,232.84076911442125,51.30178383535974,-95.4676378871079,16.54748395691783,-0.6160000000005255,235.60233333333323,234.06050000000002,30.175958440076975,-0.028347738860646537,3.0011310373414157
2087,20170419,SPY,233.44,234.52,234.95,233.18,68254750.0,-0.39175065144766563,234.68649999999965,236.582770855702,232.7902291442973,50.35653273304629,-88.54091150741006,11.304768526392778,-0.9102000000005432,235.48366666666655,234.18200000000004,28.39500923152444,-0.03159631970677795,2.961235323590579
2088,20170420,SPY,235.34,234.15,235.845,233.78,92306890.0,-0.2875273775863434,234.73949999999968,236.64715190476775,232.8318480952316,54.21280072436624,-24.503809613383677,1.7821998056149337,-0.982200000000546,235.44299999999987,234.31100000000004,44.119147231341245,-0.0317210999269278,3.107778367793688
2089,20170421,SPY,234.59,235.25,235.31,234.13,109896300.0,-0.26242336099886643,234.7674999999997,236.6475433926336,232.8874566073658,52.54602975444131,-39.521857395150654,1.7821998056149289,-1.1742000000005248,235.36733333333322,234.3946666666667,47.92633847465482,-0.03098854226534486,3.041247832745739
2090,20170424,SPY,237.17,237.18,237.41,234.5628,119008100.0,-0.033952426510097666,234.9329999999997,237.04511144051,232.82088855948942,57.22592769574353,63.71391118263525,17.208812238174872,-1.1086000000004788,235.3499999999999,234.52533333333338,63.65157258854533,-0.025677495568784868,3.245433951212344
2091,20170425,SPY,238.55,237.91,238.95,237.81,75528380.0,0.25552141021481134,235.17949999999973,237.7478619601191,232.61113803988036,59.43928760837074,180.67624820652838,27.773103203696497,-0.9284000000004653,235.37466666666657,234.68500000000003,73.69732168428914,-0.015697477976609718,3.3539171281173044
2092,20170426,SPY,238.4,238.51,239.53,238.35,84210820.0,0.46743941437009084,235.33349999999973,238.2789998682697,232.38800013172977,59.095444067372945,182.4141864461996,31.30224999567142,-0.7070000000004484,235.42466666666658,234.86583333333337,77.09925909057075,-0.0036969223439231474,3.3343622058486644
2093,20170427,SPY,238.6,238.77,238.95,237.98,57144960.0,0.6440995097695463,235.48649999999975,238.77507848033855,232.19792151966095,59.41923856182556,169.1613067571457,27.068302938983734,-0.34800000000046794,235.41299999999993,235.05033333333338,80.07118525837546,0.009085300832492444,3.3442236431185703
2094,20170428,SPY,238.08,238.9,238.93,237.93,63426310.0,0.7336867695865408,235.57599999999974,239.04891717213408,232.1030828278654,58.18052185515804,160.4806704502277,26.479155237945946,0.14579999999949678,235.3996666666666,235.22466666666668,79.2205834539041,0.020684961147156778,3.293882953427289
2095,20170501,SPY,238.68,238.68,239.17,238.195,66588230.0,0.8433783632370933,235.7229999999998,239.46370694138778,231.9822930586118,59.19588190612617,170.30568912649963,28.187563076754333,0.47759999999945535,235.4546666666666,235.40650000000002,81.68511337871823,0.03167789956488854,3.337178155847573
2096,20170502,SPY,238.77,238.84,238.98,238.3,57123690.0,0.9268874082540322,235.8949999999998,239.86871097938229,231.92128902061734,59.349035373869704,156.83235853525096,28.18756307675434,0.8939999999994654,235.52133333333327,235.5636666666667,83.38427848436292,0.04162107921466504,3.337808087119044
2097,20170503,SPY,238.48,238.29,238.8775,237.7,72846400.0,0.9586180001248295,236.0449999999998,240.17612193252003,231.91387806747954,58.61567847736754,124.69414844998046,20.2079530153111,1.3581999999994707,235.6796666666666,235.72283333333334,82.44137084142707,0.049688716005594165,3.3067305361923327
2098,20170504,SPY,238.76,238.83,238.9225,237.78,61322410.0,0.9948899111332707,236.24399999999983,240.5000985347074,231.98790146529225,59.12021614706849,117.49622223553283,20.604193005748062,1.6505999999994287,235.82899999999998,235.8865,83.12701686309336,0.05635326167220922,3.323261672714203
2099,20170505,SPY,239.7,239.19,239.72,238.68,61561740.0,1.0869560532495086,236.45699999999982,240.96274884252065,231.951251157479,60.780758755829126,138.82103482567473,27.431202379724702,2.0963999999993916,236.01799999999997,236.06083333333336,88.42131157209508,0.06298550873983373,3.395157014736913
2100,20170508,SPY,239.66,239.75,239.92,239.17,48260110.0,1.1435097993149839,236.67999999999984,241.36183499791125,231.99816500208843,60.67226941577149,132.18275724854232,29.066317882146603,2.286999999999381,236.2113333333333,236.21183333333335,88.37697047749295,0.06887730356129185,3.3846971797661967
2101,20170509,SPY,239.44,239.96,240.19,239.04,51126000.0,1.1572369815677632,236.88499999999982,241.6775270776254,232.09247292237424,60.06229889393435,119.10377611324962,31.300156132532535,2.3293999999993673,236.4053333333333,236.34400000000002,82.21115300909172,0.0733485103523213,3.3592026001149176
2102,20170510,SPY,239.87,239.39,239.87,239.15,54209350.0,1.1891060049103146,237.1254999999998,242.01420438118478,232.2367956188148,60.85796532624442,110.46901951307899,31.300156132532535,2.408399999999318,236.55699999999996,236.46233333333336,83.8569667985646,0.07706559132090911,3.388277624675152
2103,20170511,SPY,239.38,239.35,239.57,238.13,62232520.0,1.161435228270875,237.3929999999998,242.15229716176506,232.63370283823454,59.4614856764532,82.08634127538144,15.586726575924647,2.4943999999993594,236.68499999999997,236.557,78.39460437173383,0.07904809144400267,3.3402384875115043
2104,20170512,SPY,238.98,239.09,239.4273,238.67,53812970.0,1.0946112838579722,237.71649999999977,241.92610443200857,233.50689556799097,58.331156499638205,76.03730066274034,15.586726575924628,2.570199999999403,236.77466666666663,236.62466666666666,69.39827707780913,0.07894760809482604,3.3001434399469027
2105,20170515,SPY,240.3,239.47,240.44,239.45,61242740.0,1.1350812842882476,238.0029999999998,242.08907442551276,233.9169255744868,60.87044083645923,101.57550969230735,25.67769691294903,2.69459999999944,236.92666666666665,236.71766666666664,77.89568836817462,0.07933484523533153,3.403475131909389
2106,20170516,SPY,240.08,240.64,240.67,239.63,50523840.0,1.136303292781605,238.3134999999998,242.00160477649567,234.62539522350394,60.23753502266465,96.49578387767875,27.773870535240757,2.7781999999994014,237.08499999999998,236.80083333333332,78.45871727428505,0.07936082379470734,3.3779285032996538
2107,20170517,SPY,235.82,238.1,238.64,235.75,171445400.0,0.7844823217404269,238.4324999999998,241.57116800449026,235.29383199550935,49.85404767955553,-11.220122513944299,15.302971126592766,2.5357999999994547,237.09633333333332,236.78966666666665,52.78006625873741,0.07233178695492924,3.024312547662408
2108,20170518,SPY,236.77,235.73,237.75,235.43,106885400.0,0.5756826171157172,238.50399999999982,241.40196589284545,235.6060341071542,51.77189277761845,-15.434824756029956,17.747706018602194,2.332599999999445,237.16266666666667,236.79783333333333,43.71088386714815,0.06268579880889125,3.0941038494630417
2109,20170519,SPY,238.31,237.33,239.08,237.27,114380500.0,0.528381622129217,238.68999999999983,240.93395327850126,236.4460467214984,54.678600270657675,33.23772436597626,4.363910371453645,2.1645999999994956,237.25833333333335,236.82899999999998,47.46119993178837,0.05420965433023166,3.2123906902718233
2110,20170522,SPY,239.52,238.9,239.71,238.82,60274380.0,0.5818252115599591,238.80749999999983,240.96059691284373,236.65440308715594,56.795117680693075,66.98781270888233,1.3158108967636963,2.1139999999994643,237.4023333333334,236.87533333333332,57.658611659360304,0.048639621058947376,3.30520825024275
